Season,League,TeamID,OppTeamID,TeamScore,OppScore,GameResult,Win,WinPercentage,MedianScoreDiff,ChalkSeed,OppWinPercentage,OppMedianScoreDiff,OppChalkSeed,WinPctDiff,ChalkSeedDiff,MedianScoreDiffDiff,BaselinePred
2015,W,3393,3304,72,69,W,1,0.7,9.5,8.0,0.6774193548387096,5.0,9.0,0.022580645161290325,-1.0,4.5,True
2015,W,3400,3443,66,64,W,1,0.6875,8.0,5.0,0.8823529411764706,10.0,12.0,-0.19485294117647056,-7.0,-2.0,True
2015,W,3113,3325,74,55,W,1,0.84375,12.5,3.0,0.8709677419354839,13.0,14.0,-0.027217741935483875,-11.0,-0.5,True
2015,W,3114,3401,69,60,W,1,0.875,15.5,11.0,0.71875,8.0,6.0,0.15625,5.0,7.5,False
2015,W,3163,3383,89,33,W,1,0.9696969696969697,46.0,1.0,0.45454545454545453,-2.0,16.0,0.5151515151515151,-15.0,48.0,True
2015,W,3195,3329,75,67,W,1,0.9354838709677419,17.0,7.0,0.6451612903225806,6.0,10.0,0.29032258064516125,-3.0,11.0,True
2015,W,3199,3106,91,49,W,1,0.8787878787878788,18.0,2.0,0.5,0.5,15.0,0.3787878787878788,-13.0,17.5,True
2015,W,3257,3140,86,53,W,1,0.8064516129032258,13.0,3.0,0.7096774193548387,4.0,14.0,0.09677419354838701,-11.0,9.0,True
2015,W,3268,3308,75,57,W,1,0.9375,13.5,1.0,0.7407407407407407,10.0,16.0,0.1967592592592593,-15.0,3.5,True
2015,W,3314,3251,71,65,W,1,0.75,13.5,4.0,0.8125,11.5,13.0,-0.0625,-9.0,2.0,True
2015,W,3326,3241,90,80,W,1,0.696969696969697,9.0,5.0,0.90625,16.0,12.0,-0.20928030303030298,-7.0,-7.0,True
2015,W,3328,3346,111,84,W,1,0.6451612903225806,9.0,5.0,0.9117647058823529,14.5,12.0,-0.2666034155597723,-7.0,-5.5,True
2015,W,3338,3151,51,40,W,1,0.6333333333333333,6.5,10.0,0.90625,12.0,7.0,-0.2729166666666667,3.0,-5.5,False
2015,W,3343,3453,80,70,W,1,1.0,23.0,8.0,0.8709677419354839,15.0,9.0,0.12903225806451613,-1.0,8.0,True
2015,W,3353,3371,79,66,W,1,0.7096774193548387,10.0,8.0,0.8484848484848485,12.0,9.0,-0.13880742913000976,-1.0,-2.0,True
2015,W,3378,3261,73,64,W,1,0.7878787878787878,15.0,6.0,0.5666666666666667,4.0,11.0,0.2212121212121212,-5.0,11.0,True
2015,W,3390,3169,73,60,W,1,0.7272727272727273,9.0,4.0,0.71875,11.5,13.0,0.008522727272727293,-9.0,-2.5,True
2015,W,3397,3129,72,61,W,1,0.84375,11.5,2.0,0.6666666666666666,9.0,15.0,0.17708333333333337,-13.0,2.5,True
2015,W,3124,3116,73,44,W,1,0.9090909090909091,17.0,2.0,0.5666666666666667,6.5,10.0,0.3424242424242424,-8.0,10.5,True
2015,W,3173,3246,99,94,W,1,0.8064516129032258,14.0,7.0,0.71875,6.0,2.0,0.08770161290322576,5.0,8.0,False
2015,W,3181,3280,64,56,W,1,0.6774193548387096,9.0,4.0,0.8125,12.0,5.0,-0.13508064516129037,-1.0,-3.0,True
2015,W,3211,3333,76,64,W,1,0.7741935483870968,10.0,11.0,0.8620689655172413,18.0,3.0,-0.08787541713014457,8.0,-8.0,False
2015,W,3234,3274,88,70,W,1,0.7741935483870968,8.0,3.0,0.6129032258064516,7.0,11.0,0.16129032258064513,-8.0,1.0,True
2015,W,3323,3177,79,67,W,1,0.9393939393939394,16.0,1.0,0.7878787878787878,20.0,9.0,0.1515151515151516,-8.0,-4.0,True
2015,W,3376,3393,97,68,W,1,0.9375,20.5,1.0,0.7,9.5,8.0,0.23750000000000004,-7.0,11.0,True
2015,W,3400,3143,73,70,W,1,0.6875,8.0,5.0,0.71875,12.0,4.0,-0.03125,1.0,-4.0,False
2015,W,3113,3114,57,54,W,1,0.84375,12.5,3.0,0.875,15.5,11.0,-0.03125,-8.0,-3.0,True
2015,W,3163,3353,91,55,W,1,0.9696969696969697,46.0,1.0,0.7096774193548387,10.0,8.0,0.260019550342131,-7.0,36.0,True
2015,W,3199,3195,65,47,W,1,0.8787878787878788,18.0,2.0,0.9354838709677419,17.0,7.0,-0.0566959921798631,-5.0,1.0,True
2015,W,3257,3378,60,52,W,1,0.8064516129032258,13.0,3.0,0.7878787878787878,15.0,6.0,0.01857282502443791,-3.0,-2.0,True
2015,W,3268,3343,85,70,W,1,0.9375,13.5,1.0,1.0,23.0,8.0,-0.0625,-7.0,-9.5,True
2015,W,3314,3326,86,84,W,1,0.75,13.5,4.0,0.696969696969697,9.0,5.0,0.05303030303030298,-1.0,4.5,True
2015,W,3390,3328,86,76,W,1,0.7272727272727273,9.0,4.0,0.6451612903225806,9.0,5.0,0.08211143695014667,-1.0,0.0,True
2015,W,3397,3338,77,67,W,1,0.84375,11.5,2.0,0.6333333333333333,6.5,10.0,0.2104166666666667,-8.0,5.0,True
2015,W,3124,3234,81,66,W,1,0.9090909090909091,17.0,2.0,0.7741935483870968,8.0,3.0,0.1348973607038123,-1.0,9.0,True
2015,W,3199,3113,66,65,W,1,0.8787878787878788,18.0,2.0,0.84375,12.5,3.0,0.035037878787878785,-1.0,5.5,True
2015,W,3323,3390,81,60,W,1,0.9393939393939394,16.0,1.0,0.7272727272727273,9.0,4.0,0.21212121212121215,-3.0,7.0,True
2015,W,3376,3314,67,65,W,1,0.9375,20.5,1.0,0.75,13.5,4.0,0.1875,-3.0,7.0,True
2015,W,3163,3400,105,54,W,1,0.9696969696969697,46.0,1.0,0.6875,8.0,5.0,0.2821969696969697,-4.0,38.0,True
2015,W,3173,3257,82,66,W,1,0.8064516129032258,14.0,7.0,0.8064516129032258,13.0,3.0,0.0,4.0,1.0,False
2015,W,3268,3181,65,55,W,1,0.9375,13.5,1.0,0.6774193548387096,9.0,4.0,0.26008064516129037,-3.0,4.5,True
2015,W,3397,3211,73,69,W,1,0.84375,11.5,2.0,0.7741935483870968,10.0,11.0,0.06955645161290325,-9.0,1.5,True
2015,W,3323,3124,77,68,W,1,0.9393939393939394,16.0,1.0,0.9090909090909091,17.0,2.0,0.030303030303030387,-1.0,-1.0,True
2015,W,3376,3199,80,74,W,1,0.9375,20.5,1.0,0.8787878787878788,18.0,2.0,0.058712121212121215,-1.0,2.5,True
2015,W,3163,3173,91,70,W,1,0.9696969696969697,46.0,1.0,0.8064516129032258,14.0,7.0,0.16324535679374397,-6.0,32.0,True
2015,W,3268,3397,58,48,W,1,0.9375,13.5,1.0,0.84375,11.5,2.0,0.09375,-1.0,2.0,True
2015,W,3163,3268,81,58,W,1,0.9696969696969697,46.0,1.0,0.9375,13.5,1.0,0.032196969696969724,0.0,32.5,True
2015,W,3323,3376,66,65,W,1,0.9393939393939394,16.0,1.0,0.9375,20.5,1.0,0.0018939393939394478,0.0,-4.5,True
2015,W,3163,3323,63,53,W,1,0.9696969696969697,46.0,1.0,0.9393939393939394,16.0,1.0,0.030303030303030276,0.0,30.0,True
2016,W,3107,3196,61,59,W,1,0.8709677419354839,15.0,12.0,0.7333333333333333,7.5,5.0,0.1376344086021506,7.0,7.5,False
2016,W,3113,3308,74,52,W,1,0.8064516129032258,10.0,2.0,0.8571428571428571,10.0,15.0,-0.05069124423963134,-13.0,0.0,True
2016,W,3120,3385,68,57,W,1,0.6129032258064516,4.0,9.0,0.71875,8.5,8.0,-0.10584677419354838,1.0,-4.5,False
2016,W,3124,3225,89,59,W,1,0.9705882352941176,21.5,1.0,0.7096774193548387,10.0,16.0,0.2609108159392789,-15.0,11.5,True
2016,W,3177,3241,97,67,W,1,0.7575757575757576,15.0,6.0,0.84375,16.0,11.0,-0.08617424242424243,-5.0,-1.0,True
2016,W,3243,3203,56,51,W,1,0.6,8.5,9.0,0.8125,8.5,8.0,-0.21250000000000002,1.0,0.0,False
2016,W,3257,3146,87,60,W,1,0.78125,12.5,3.0,0.8888888888888888,10.0,14.0,-0.10763888888888884,-11.0,2.5,True
2016,W,3277,3125,74,60,W,1,0.75,11.5,4.0,0.7333333333333333,13.0,13.0,0.01666666666666672,-9.0,-1.5,True
2016,W,3280,3151,60,50,W,1,0.7878787878787878,10.0,5.0,0.7741935483870968,11.0,12.0,0.013685239491691092,-7.0,-1.0,True
2016,W,3326,3138,88,69,W,1,0.7741935483870968,12.0,3.0,0.6060606060606061,6.0,14.0,0.16813294232649068,-11.0,6.0,True
2016,W,3333,3407,73,31,W,1,0.875,14.0,2.0,0.6,7.0,15.0,0.275,-13.0,7.0,True
2016,W,3376,3239,77,41,W,1,0.96875,15.0,1.0,0.6666666666666666,10.5,16.0,0.30208333333333337,-15.0,4.5,True
2016,W,3382,3329,65,54,W,1,0.7666666666666667,11.5,10.0,0.7,10.0,7.0,0.06666666666666676,3.0,1.5,False
2016,W,3393,3119,73,56,W,1,0.78125,15.5,4.0,0.9333333333333333,21.5,13.0,-0.15208333333333335,-9.0,-6.0,True
2016,W,3397,3453,59,53,W,1,0.59375,4.5,7.0,0.875,15.5,10.0,-0.28125,-3.0,-11.0,True
2016,W,3452,3343,74,65,W,1,0.7272727272727273,11.0,6.0,0.8214285714285714,19.0,11.0,-0.0941558441558441,-5.0,-8.0,True
2016,W,3163,3352,101,49,W,1,1.0,43.0,1.0,0.6129032258064516,5.0,16.0,0.3870967741935484,-15.0,38.0,True
2016,W,3182,3371,97,76,W,1,0.8387096774193549,14.0,9.0,0.7419354838709677,7.0,8.0,0.09677419354838712,1.0,7.0,False
2016,W,3199,3292,72,55,W,1,0.7666666666666667,17.5,5.0,0.75,9.5,12.0,0.01666666666666672,-7.0,8.0,True
2016,W,3231,3208,62,58,W,1,0.6451612903225806,7.0,9.0,0.7,11.0,8.0,-0.05483870967741933,1.0,-4.0,False
2016,W,3246,3421,85,31,W,1,0.7666666666666667,12.5,3.0,0.8,8.0,14.0,-0.033333333333333326,-11.0,4.5,True
2016,W,3268,3233,74,58,W,1,0.9090909090909091,20.0,2.0,0.6764705882352942,11.0,15.0,0.2326203208556149,-13.0,9.0,True
2016,W,3281,3140,78,69,W,1,0.7,13.0,10.0,0.8064516129032258,9.0,7.0,-0.1064516129032258,3.0,4.0,False
2016,W,3323,3299,95,61,W,1,0.96875,13.0,1.0,0.6071428571428571,8.5,16.0,0.3616071428571429,-15.0,4.5,True
2016,W,3328,3345,61,45,W,1,0.6774193548387096,10.0,6.0,0.6451612903225806,6.0,11.0,0.032258064516129004,-5.0,4.0,True
2016,W,3355,3274,74,71,W,1,0.8125,9.0,12.0,0.75,11.5,5.0,0.0625,7.0,-2.5,False
2016,W,3378,3161,48,45,W,1,0.71875,14.5,6.0,0.9666666666666667,17.0,11.0,-0.24791666666666667,-5.0,-2.5,True
2016,W,3390,3362,85,58,W,1,0.7741935483870968,16.0,4.0,0.6333333333333333,3.0,13.0,0.14086021505376345,-9.0,13.0,True
2016,W,3400,3106,86,42,W,1,0.875,15.5,2.0,0.6206896551724138,4.0,15.0,0.2543103448275862,-13.0,11.5,True
2016,W,3401,3283,74,65,W,1,0.7,6.0,4.0,0.71875,8.0,13.0,-0.018750000000000044,-9.0,-2.0,True
2016,W,3417,3218,66,50,W,1,0.75,11.0,3.0,0.6774193548387096,9.0,14.0,0.07258064516129037,-11.0,2.0,True
2016,W,3449,3335,65,53,W,1,0.6875,8.5,7.0,0.8518518518518519,14.0,10.0,-0.16435185185185186,-3.0,-5.5,True
2016,W,3124,3120,84,52,W,1,0.9705882352941176,21.5,1.0,0.6129032258064516,4.0,9.0,0.357685009487666,-8.0,17.5,True
2016,W,3177,3257,73,72,W,1,0.7575757575757576,15.0,6.0,0.78125,12.5,3.0,-0.02367424242424243,3.0,2.5,False
2016,W,3280,3277,74,72,W,1,0.7878787878787878,10.0,5.0,0.75,11.5,4.0,0.037878787878787845,1.0,-1.5,False
2016,W,3326,3452,88,81,W,1,0.7741935483870968,12.0,3.0,0.7272727272727273,11.0,6.0,0.04692082111436946,-3.0,1.0,True
2016,W,3333,3382,69,40,W,1,0.875,14.0,2.0,0.7666666666666667,11.5,10.0,0.10833333333333328,-8.0,2.5,True
2016,W,3376,3243,73,47,W,1,0.96875,15.0,1.0,0.6,8.5,9.0,0.36875,-8.0,6.5,True
2016,W,3393,3107,76,59,W,1,0.78125,15.5,4.0,0.8709677419354839,15.0,12.0,-0.08971774193548387,-8.0,0.5,True
2016,W,3397,3113,75,64,W,1,0.59375,4.5,7.0,0.8064516129032258,10.0,2.0,-0.21270161290322576,5.0,-5.5,False
2016,W,3163,3182,97,51,W,1,1.0,43.0,1.0,0.8387096774193549,14.0,9.0,0.16129032258064513,-8.0,29.0,True
2016,W,3199,3401,74,56,W,1,0.7666666666666667,17.5,5.0,0.7,6.0,4.0,0.06666666666666676,1.0,11.5,False
2016,W,3246,3328,79,58,W,1,0.7666666666666667,12.5,3.0,0.6774193548387096,10.0,6.0,0.08924731182795709,-3.0,2.5,True
2016,W,3323,3231,87,70,W,1,0.96875,13.0,1.0,0.6451612903225806,7.0,9.0,0.3235887096774194,-8.0,6.0,True
2016,W,3390,3355,66,65,W,1,0.7741935483870968,16.0,4.0,0.8125,9.0,12.0,-0.03830645161290325,-8.0,7.0,True
2016,W,3400,3281,73,55,W,1,0.875,15.5,2.0,0.7,13.0,10.0,0.17500000000000004,-8.0,2.5,True
2016,W,3417,3378,72,67,W,1,0.75,11.0,3.0,0.71875,14.5,6.0,0.03125,-3.0,-3.5,True
2016,W,3449,3268,74,65,W,1,0.6875,8.5,7.0,0.9090909090909091,20.0,2.0,-0.22159090909090906,5.0,-11.5,False
2016,W,3390,3323,90,84,W,1,0.7741935483870968,16.0,4.0,0.96875,13.0,1.0,-0.19455645161290325,3.0,3.0,False
2016,W,3393,3376,80,72,W,1,0.78125,15.5,4.0,0.96875,15.0,1.0,-0.1875,3.0,0.5,False
2016,W,3397,3326,78,62,W,1,0.59375,4.5,7.0,0.7741935483870968,12.0,3.0,-0.18044354838709675,4.0,-7.5,False
2016,W,3449,3246,85,72,W,1,0.6875,8.5,7.0,0.7666666666666667,12.5,3.0,-0.07916666666666672,4.0,-4.0,False
2016,W,3124,3199,78,58,W,1,0.9705882352941176,21.5,1.0,0.7666666666666667,17.5,5.0,0.20392156862745092,-4.0,4.0,True
2016,W,3163,3280,98,38,W,1,1.0,43.0,1.0,0.7878787878787878,10.0,5.0,0.21212121212121215,-4.0,33.0,True
2016,W,3333,3177,83,71,W,1,0.875,14.0,2.0,0.7575757575757576,15.0,6.0,0.11742424242424243,-4.0,-1.0,True
2016,W,3400,3417,72,64,W,1,0.875,15.5,2.0,0.75,11.0,3.0,0.125,-1.0,4.5,True
2016,W,3393,3397,89,67,W,1,0.78125,15.5,4.0,0.59375,4.5,7.0,0.1875,-3.0,11.0,True
2016,W,3449,3390,85,76,W,1,0.6875,8.5,7.0,0.7741935483870968,16.0,4.0,-0.08669354838709675,3.0,-7.5,False
2016,W,3163,3400,86,65,W,1,1.0,43.0,1.0,0.875,15.5,2.0,0.125,-1.0,27.5,True
2016,W,3333,3124,60,57,W,1,0.875,14.0,2.0,0.9705882352941176,21.5,1.0,-0.09558823529411764,1.0,-7.5,False
2016,W,3163,3333,80,51,W,1,1.0,43.0,1.0,0.875,14.0,2.0,0.125,-1.0,29.0,True
2016,W,3393,3449,80,59,W,1,0.78125,15.5,4.0,0.6875,8.5,7.0,0.09375,-3.0,7.0,True
2016,W,3163,3393,82,51,W,1,1.0,43.0,1.0,0.78125,15.5,4.0,0.21875,-3.0,27.5,True
2017,W,3113,3277,73,61,W,1,0.6129032258064516,6.0,8.0,0.65625,9.0,9.0,-0.043346774193548376,-1.0,-3.0,True
2017,W,3166,3405,76,49,W,1,0.7666666666666667,8.5,7.0,0.75,7.5,10.0,0.01666666666666672,-3.0,1.0,True
2017,W,3177,3320,88,67,W,1,0.7878787878787878,16.0,7.0,0.7419354838709677,8.0,10.0,0.045943304007820096,-3.0,8.0,True
2017,W,3199,3442,87,66,W,1,0.8064516129032258,19.0,3.0,0.8,8.0,14.0,0.006451612903225712,-11.0,11.0,True
2017,W,3246,3125,73,70,W,1,0.6774193548387096,8.0,4.0,0.8387096774193549,14.0,13.0,-0.16129032258064524,-9.0,-6.0,True
2017,W,3268,3137,103,61,W,1,0.9375,19.5,3.0,0.84375,10.5,14.0,0.09375,-11.0,9.0,True
2017,W,3280,3407,110,69,W,1,0.8787878787878788,16.0,2.0,0.6666666666666666,9.5,15.0,0.21212121212121215,-13.0,6.5,True
2017,W,3281,3378,66,64,W,1,0.6774193548387096,6.0,6.0,0.75,11.0,11.0,-0.07258064516129037,-5.0,-5.0,True
2017,W,3301,3120,62,48,W,1,0.7333333333333333,12.0,6.0,0.5483870967741935,4.0,11.0,0.18494623655913978,-5.0,8.0,True
2017,W,3323,3352,79,49,W,1,0.9090909090909091,17.0,1.0,0.6774193548387096,8.0,16.0,0.23167155425219943,-15.0,9.0,True
2017,W,3326,3443,70,63,W,1,0.8125,14.0,5.0,0.8181818181818182,11.0,12.0,-0.005681818181818232,-7.0,3.0,True
2017,W,3333,3253,56,55,W,1,0.8787878787878788,10.0,2.0,0.6875,3.0,15.0,0.19128787878787878,-13.0,7.0,True
2017,W,3345,3453,74,62,W,1,0.6470588235294118,10.5,9.0,0.84375,20.0,8.0,-0.1966911764705882,1.0,-9.5,False
2017,W,3376,3421,90,40,W,1,0.8709677419354839,19.0,1.0,0.5625,2.5,16.0,0.3084677419354839,-15.0,16.5,True
2017,W,3400,3146,78,50,W,1,0.7419354838709677,10.0,3.0,0.8461538461538461,14.0,14.0,-0.1042183622828784,-11.0,-4.0,True
2017,W,3452,3189,75,62,W,1,0.696969696969697,10.0,6.0,0.8125,11.0,11.0,-0.11553030303030298,-5.0,-1.0,True
2017,W,3124,3411,119,30,W,1,0.9090909090909091,32.0,1.0,0.7096774193548387,6.0,16.0,0.19941348973607032,-15.0,26.0,True
2017,W,3143,3261,55,52,W,1,0.59375,7.0,9.0,0.6451612903225806,4.0,8.0,-0.05141129032258063,1.0,3.0,False
2017,W,3163,3107,116,55,W,1,1.0,38.5,1.0,0.6451612903225806,6.0,16.0,0.3548387096774194,-15.0,32.5,True
2017,W,3181,3214,94,31,W,1,0.84375,17.5,2.0,0.625,3.0,15.0,0.21875,-13.0,14.5,True
2017,W,3243,3179,67,54,W,1,0.6875,9.5,7.0,0.8709677419354839,14.0,10.0,-0.18346774193548387,-3.0,-4.5,True
2017,W,3257,3151,82,62,W,1,0.7941176470588235,15.0,4.0,0.6774193548387096,8.0,13.0,0.11669829222011385,-9.0,7.0,True
2017,W,3274,3195,62,60,W,1,0.7419354838709677,10.0,4.0,0.75,15.0,13.0,-0.008064516129032251,-9.0,-5.0,True
2017,W,3328,3211,75,62,W,1,0.7096774193548387,8.0,6.0,0.8125,12.0,11.0,-0.10282258064516125,-5.0,-4.0,True
2017,W,3332,3396,71,70,W,1,0.6060606060606061,5.0,10.0,0.7741935483870968,11.0,7.0,-0.16813294232649068,3.0,-6.0,False
2017,W,3346,3266,68,65,W,1,0.8181818181818182,11.0,12.0,0.78125,7.5,5.0,0.03693181818181823,7.0,3.5,False
2017,W,3390,3308,72,64,W,1,0.8484848484848485,16.0,2.0,0.7857142857142857,9.0,15.0,0.06277056277056281,-13.0,7.0,True
2017,W,3393,3235,85,65,W,1,0.6774193548387096,16.0,8.0,0.6,7.0,9.0,0.07741935483870965,-1.0,9.0,True
2017,W,3397,3173,66,57,W,1,0.6333333333333333,7.5,5.0,0.7096774193548387,10.0,12.0,-0.07634408602150544,-7.0,-2.5,True
2017,W,3401,3335,63,61,W,1,0.65625,8.0,5.0,0.75,10.5,12.0,-0.09375,-7.0,-2.5,True
2017,W,3417,3129,83,56,W,1,0.7419354838709677,11.0,4.0,0.7666666666666667,4.5,13.0,-0.02473118279569897,-9.0,6.5,True
2017,W,3449,3286,91,63,W,1,0.84375,22.5,3.0,0.7931034482758621,6.0,14.0,0.0506465517241379,-11.0,16.5,True
2017,W,3199,3281,77,55,W,1,0.8064516129032258,19.0,3.0,0.6774193548387096,6.0,6.0,0.12903225806451613,-3.0,13.0,True
2017,W,3268,3452,83,56,W,1,0.9375,19.5,3.0,0.696969696969697,10.0,6.0,0.24053030303030298,-3.0,9.5,True
2017,W,3280,3177,92,71,W,1,0.8787878787878788,16.0,2.0,0.7878787878787878,16.0,7.0,0.09090909090909094,-5.0,0.0,True
2017,W,3323,3345,88,82,W,1,0.9090909090909091,17.0,1.0,0.6470588235294118,10.5,9.0,0.26203208556149726,-8.0,6.5,True
2017,W,3326,3246,82,68,W,1,0.8125,14.0,5.0,0.6774193548387096,8.0,4.0,0.13508064516129037,1.0,6.0,False
2017,W,3333,3166,64,52,W,1,0.8787878787878788,10.0,2.0,0.7666666666666667,8.5,7.0,0.11212121212121207,-5.0,1.5,True
2017,W,3376,3113,71,68,W,1,0.8709677419354839,19.0,1.0,0.6129032258064516,6.0,8.0,0.25806451612903225,-7.0,13.0,True
2017,W,3400,3301,84,80,W,1,0.7419354838709677,10.0,3.0,0.7333333333333333,12.0,6.0,0.008602150537634468,-3.0,-2.0,True
2017,W,3124,3143,86,46,W,1,0.9090909090909091,32.0,1.0,0.59375,7.0,9.0,0.31534090909090906,-8.0,25.0,True
2017,W,3163,3393,94,64,W,1,1.0,38.5,1.0,0.6774193548387096,16.0,8.0,0.32258064516129037,-7.0,22.5,True
2017,W,3257,3397,75,64,W,1,0.7941176470588235,15.0,4.0,0.6333333333333333,7.5,5.0,0.16078431372549018,-1.0,7.5,True
2017,W,3332,3181,74,65,W,1,0.6060606060606061,5.0,10.0,0.84375,17.5,2.0,-0.23768939393939392,8.0,-12.5,False
2017,W,3346,3274,85,78,W,1,0.8181818181818182,11.0,12.0,0.7419354838709677,10.0,4.0,0.07624633431085048,8.0,1.0,False
2017,W,3390,3243,69,48,W,1,0.8484848484848485,16.0,2.0,0.6875,9.5,7.0,0.1609848484848485,-5.0,6.5,True
2017,W,3417,3401,75,43,W,1,0.7419354838709677,11.0,4.0,0.65625,8.0,5.0,0.08568548387096775,-1.0,3.0,True
2017,W,3449,3328,108,82,W,1,0.84375,22.5,3.0,0.7096774193548387,8.0,6.0,0.13407258064516125,-3.0,14.5,True
2017,W,3124,3257,97,63,W,1,0.9090909090909091,32.0,1.0,0.7941176470588235,15.0,4.0,0.11497326203208558,-3.0,17.0,True
2017,W,3280,3449,75,64,W,1,0.8787878787878788,16.0,2.0,0.84375,22.5,3.0,0.035037878787878785,-1.0,-6.5,True
2017,W,3323,3326,99,76,W,1,0.9090909090909091,17.0,1.0,0.8125,14.0,5.0,0.09659090909090906,-4.0,3.0,True
2017,W,3390,3400,77,66,W,1,0.8484848484848485,16.0,2.0,0.7419354838709677,10.0,3.0,0.10654936461388076,-1.0,6.0,True
2017,W,3163,3417,86,71,W,1,1.0,38.5,1.0,0.7419354838709677,11.0,4.0,0.25806451612903225,-3.0,27.5,True
2017,W,3199,3333,66,53,W,1,0.8064516129032258,19.0,3.0,0.8787878787878788,10.0,2.0,-0.07233626588465303,1.0,9.0,False
2017,W,3332,3268,77,63,W,1,0.6060606060606061,5.0,10.0,0.9375,19.5,3.0,-0.3314393939393939,7.0,-14.5,False
2017,W,3376,3346,100,58,W,1,0.8709677419354839,19.0,1.0,0.8181818181818182,11.0,12.0,0.05278592375366564,-11.0,8.0,True
2017,W,3280,3124,94,85,W,1,0.8787878787878788,16.0,2.0,0.9090909090909091,32.0,1.0,-0.030303030303030276,1.0,-16.0,False
2017,W,3390,3323,76,75,W,1,0.8484848484848485,16.0,2.0,0.9090909090909091,17.0,1.0,-0.06060606060606055,1.0,-1.0,False
2017,W,3163,3332,90,52,W,1,1.0,38.5,1.0,0.6060606060606061,5.0,10.0,0.3939393939393939,-9.0,33.5,True
2017,W,3376,3199,71,64,W,1,0.8709677419354839,19.0,1.0,0.8064516129032258,19.0,3.0,0.06451612903225812,-2.0,0.0,True
2017,W,3280,3163,66,64,W,1,0.8787878787878788,16.0,2.0,1.0,38.5,1.0,-0.12121212121212122,1.0,-22.5,False
2017,W,3376,3390,62,53,W,1,0.8709677419354839,19.0,1.0,0.8484848484848485,16.0,2.0,0.022482893450635366,-1.0,3.0,True
2017,W,3376,3280,67,55,W,1,0.8709677419354839,19.0,1.0,0.8787878787878788,16.0,2.0,-0.00782013685239491,-1.0,3.0,True
2018,W,3124,3212,96,46,W,1,0.96875,29.5,2.0,0.59375,4.0,15.0,0.375,-13.0,25.5,True
2018,W,3177,3328,90,79,W,1,0.7878787878787878,14.0,5.0,0.5333333333333333,3.5,12.0,0.2545454545454545,-7.0,10.5,True
2018,W,3257,3129,74,42,W,1,0.9411764705882353,13.0,1.0,0.7,6.0,16.0,0.24117647058823533,-15.0,7.0,True
2018,W,3266,3173,84,65,W,1,0.71875,12.5,8.0,0.7931034482758621,9.0,9.0,-0.0743534482758621,-1.0,3.5,True
2018,W,3268,3343,77,57,W,1,0.78125,13.0,5.0,0.8275862068965517,15.0,12.0,-0.04633620689655171,-7.0,-2.0,True
2018,W,3276,3294,75,61,W,1,0.7096774193548387,13.0,7.0,0.8125,6.0,10.0,-0.10282258064516125,-3.0,7.0,True
2018,W,3278,3453,89,77,W,1,0.7419354838709677,10.0,10.0,0.90625,19.5,7.0,-0.16431451612903225,3.0,-9.5,False
2018,W,3301,3189,62,35,W,1,0.75,13.0,4.0,0.7741935483870968,13.0,13.0,-0.024193548387096753,-9.0,0.0,True
2018,W,3323,3169,99,81,W,1,0.90625,17.0,1.0,0.5454545454545454,3.0,16.0,0.3607954545454546,-15.0,14.0,True
2018,W,3332,3370,88,45,W,1,0.8823529411764706,15.5,2.0,0.5625,3.0,15.0,0.31985294117647056,-13.0,12.5,True
2018,W,3333,3443,82,58,W,1,0.7666666666666667,11.5,6.0,0.7419354838709677,14.0,11.0,0.02473118279569897,-5.0,-2.5,True
2018,W,3376,3299,63,52,W,1,0.8125,12.5,2.0,0.7241379310344828,7.0,15.0,0.08836206896551724,-13.0,5.5,True
2018,W,3397,3251,100,60,W,1,0.7741935483870968,12.0,3.0,0.7096774193548387,12.0,14.0,0.06451612903225801,-11.0,0.0,True
2018,W,3401,3179,89,76,W,1,0.7272727272727273,10.0,4.0,0.78125,11.5,13.0,-0.05397727272727271,-9.0,-1.5,True
2018,W,3437,3355,81,74,W,1,0.7333333333333333,5.5,9.0,0.8064516129032258,15.0,8.0,-0.07311827956989247,1.0,-9.5,False
2018,W,3438,3143,68,62,W,1,0.5806451612903226,2.0,10.0,0.6774193548387096,7.0,7.0,-0.09677419354838701,3.0,-5.0,False
2018,W,3113,3304,73,62,W,1,0.6363636363636364,11.0,7.0,0.6774193548387096,8.0,10.0,-0.04105571847507328,-3.0,3.0,True
2018,W,3138,3378,102,79,W,1,0.84375,14.5,11.0,0.7878787878787878,16.0,6.0,0.055871212121212155,5.0,-1.5,False
2018,W,3141,3261,78,69,W,1,0.8709677419354839,9.0,11.0,0.6785714285714286,4.5,6.0,0.19239631336405527,5.0,4.5,False
2018,W,3163,3384,140,52,W,1,1.0,34.5,1.0,0.71875,10.5,16.0,0.28125,-15.0,24.0,True
2018,W,3166,3234,76,70,W,1,0.6,6.0,11.0,0.7741935483870968,10.0,6.0,-0.17419354838709677,5.0,-4.0,False
2018,W,3181,3125,72,58,W,1,0.7333333333333333,13.0,5.0,0.9090909090909091,21.0,12.0,-0.17575757575757578,-7.0,-8.0,True
2018,W,3195,3281,80,70,W,1,0.8709677419354839,17.0,12.0,0.7741935483870968,9.0,5.0,0.09677419354838712,7.0,8.0,False
2018,W,3199,3114,91,49,W,1,0.8064516129032258,16.0,3.0,0.71875,9.0,14.0,0.08770161290322576,-11.0,7.0,True
